week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
7,Chase Mason,159444,QB,S DAK ST,1,100.0,2,2,0.5,3.25,0,0,0.0,100.0,2,0,1,0.0,4,0,2,292,67.8,91.6,62.7,84.1,0,0,4,0,0.0,131.3,0.0,0,2,0,0,1,0,0.0,12,6.0
7,JoJo Crump,192226,QB,VA MILT IN,1,0.0,1,2,25.0,3.35,0,0,0.0,0.0,0,0,2,,2,0,0,336,15.8,25.3,26.8,45.6,0,1,3,0,0.0,0.0,0.0,0,0,0,1,0,1,33.3,0,0.0
7,Tanner Murray,158824,QB,SE LA,1,100.0,1,2,8.0,2.65,0,0,0.0,50.0,1,0,1,0.0,2,0,1,294,16.9,49.7,37.7,63.9,0,0,2,0,0.0,93.8,0.0,0,0,0,1,0,1,50.0,24,12.0
7,Will Madonna,88025,QB,TXAMCO,1,50.0,2,2,17.0,1.9,0,0,0.0,50.0,1,0,0,0.0,2,0,0,1139,61.8,59.9,59.3,,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5
7,Max Blanc,164894,QB,YNGTOWN ST,1,100.0,1,1,2.0,2.4,0,0,0.0,100.0,1,0,1,0.0,1,0,0,353,60.3,62.2,61.0,,0,0,1,0,0.0,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
7,Aidan Dunne,148181,QB,N IOWA,1,100.0,1,1,4.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,255,60.3,61.3,60.6,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
7,Jared Lewis,108959,QB,LIUSHAR,1,100.0,1,1,13.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,1298,67.5,70.5,74.3,59.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
7,Jeff Yurk,148340,P,ELON,1,0.0,1,1,6.0,2.0,0,0,0.0,0.0,0,0,0,,1,0,0,162,60.3,50.2,45.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
7,Jalen Patrick,177746,WR,PRESBYTERN,1,,0,1,,3.8,0,0,0.0,0.0,0,0,1,,1,0,0,271,65.9,51.5,60.0,57.5,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
7,Tristan Shannon,149651,HB,MARIST,1,100.0,1,1,-7.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,213,70.2,63.9,60.4,64.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
7,D.J. Rias,146573,WR,SAMFORD,1,0.0,1,1,-12.0,5.0,0,0,0.0,0.0,0,0,1,,1,0,0,282,69.8,57.3,54.4,63.4,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
7,Eli Aragon,192915,WR,W ILLINOIS,1,100.0,1,1,15.0,3.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,345,71.1,66.3,72.6,63.2,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,22,22.0
7,Sebastien Tasko,127385,K,HARVARD,1,0.0,1,1,7.0,4.0,0,0,0.0,0.0,0,0,1,,1,0,0,179,60.3,27.1,32.7,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
7,Chad Martini,148783,WR,CORNELL,1,100.0,1,1,14.0,4.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,147,60.3,74.4,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
7,Luke Schomburg,159795,QB,CHATTNOOGA,1,100.0,1,1,6.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,137,68.7,87.9,71.9,72.2,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
7,Joey Audia,149440,WR,BUTLER,1,0.0,1,1,-1.0,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,127,66.9,61.2,60.6,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
7,Tevin Carter,157995,QB,TENN STATE,1,100.0,1,1,8.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,308,65.9,78.5,77.2,61.7,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
7,Jeff Hoenstine,171652,QB,ST FRANCIS,1,100.0,1,1,30.0,5.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,299,60.3,76.4,75.7,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,30,30.0
7,Sam Milligan,171964,WR,BUCKNELL,1,100.0,1,1,14.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,125,62.4,69.9,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0
7,Jared Taylor,170695,QB,E WASHGTON,1,100.0,1,1,-6.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,161,75.7,69.0,60.6,65.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
7,Ephraim Floyd,168347,WR,E TENN ST,1,100.0,1,1,36.0,3.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,157,62.4,62.5,75.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,36,36.0
7,Junior Bergen,147642,WR,MONTANA,1,0.0,1,1,21.0,3.8,0,0,0.0,0.0,0,0,0,,1,0,0,232,70.6,75.9,58.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
7,Ethan Wright,123587,HB,YNGTOWN ST,1,100.0,1,1,-8.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,353,73.6,68.2,60.4,64.5,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
7,Josh Lorick,192305,WR,INCAR WORD,1,100.0,1,1,9.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,189,65.3,71.1,74.4,,0,0,1,0,,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
7,Brock Bagozzi,149648,QB,MO STATE,1,100.0,1,1,6.0,1.44,0,0,0.0,100.0,1,0,0,0.0,1,0,1,230,63.7,61.5,60.4,60.0,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
7,Nate Brackett,138983,P,E TENN ST,1,100.0,1,1,1.0,3.0,0,0,0.0,0.0,0,0,0,100.0,1,1,0,157,60.3,60.6,60.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
7,Cole Payton,148154,QB,N DAK ST,1,100.0,1,1,-1.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,250,67.5,61.5,60.4,59.8,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
7,Nevan Cremascoli,158044,QB,S DAKOTA,1,100.0,1,1,18.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,291,68.7,71.6,72.6,60.3,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,37,37.0
7,Matthew Jenks,196957,QB,VA LYNCHBU,1,85.7,7,8,0.0,2.12,0,0,0.0,75.0,6,0,4,0.0,10,0,1,406,65.4,41.1,40.1,,0,1,10,1,50.0,67.7,20.0,2,0,0,1,0,1,10.0,82,10.3
7,Terrel Ashley,182463,QB,VA LYNCHBU,1,57.1,7,7,14.1,2.53,0,0,0.0,57.1,4,0,3,0.0,8,0,1,406,22.0,51.9,67.1,41.8,0,0,11,0,33.3,89.6,12.5,1,0,0,0,0,0,0.0,67,9.6
7,Raheem Vance,196987,QB,VA LYNCHBU,1,100.0,5,5,0.2,2.52,0,0,0.0,100.0,5,0,3,0.0,10,0,0,406,17.6,35.2,37.7,53.4,0,0,10,0,100.0,79.2,30.0,3,2,0,0,0,1,10.0,12,2.4
week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
8,Chandler Morris,122938,QB,N TEXAS,1,61.7,60,64,11.0,2.79,0,2,2.9,56.3,36,0,19,2.7,74,1,23,251,71.4,48.3,45.3,65.9,0,1,79,0,15.8,87.0,4.1,3,6,3,1,3,7,8.9,445,7.0
8,Jalen Kitna,146688,QB,UAB,1,69.2,52,56,7.0,3.08,0,1,1.7,58.9,33,0,25,8.3,64,3,18,321,20.9,45.8,54.5,27.8,1,1,67,0,16.0,84.2,6.3,4,3,0,3,2,6,9.0,384,6.9
8,Tyler Shough,83537,QB,LOUISVILLE,1,68.1,47,52,8.6,2.66,0,2,3.7,59.6,31,0,24,3.1,54,1,18,210,70.4,85.3,82.1,70.8,0,0,57,1,8.3,104.8,3.7,2,0,0,5,4,1,1.8,342,6.6
8,Billy Edwards Jr.,144185,QB,MARYLAND,1,87.2,47,51,5.5,1.97,2,2,3.6,76.5,39,0,15,4.9,55,2,18,215,72.1,76.2,72.4,71.1,0,1,59,0,20.0,101.2,5.5,3,1,1,1,2,1,1.7,373,7.3
8,Miller Moss,70727,QB,USC,1,73.5,49,50,9.3,2.52,1,2,3.9,68.0,34,0,12,5.6,51,2,17,326,70.9,68.3,68.7,56.6,0,1,52,0,8.3,98.4,2.0,1,0,0,0,3,1,1.9,336,6.7
8,Behren Morton,144747,QB,TEXAS TECH,1,82.2,45,49,8.1,3.0,2,5,9.4,67.3,33,0,9,10.8,55,4,17,315,70.2,84.7,87.0,55.5,0,1,59,0,22.2,94.4,3.6,2,4,0,2,3,2,3.4,286,5.8
8,Spencer Petras,82136,QB,UTAH ST,1,79.1,43,47,6.3,2.47,1,3,6.1,68.1,32,0,7,5.9,49,2,17,329,71.2,69.6,67.9,64.0,0,1,52,0,0.0,96.1,0.0,0,2,0,3,2,2,3.8,360,7.7
8,Rocco Becht,157567,QB,IOWA STATE,1,57.5,40,47,11.9,2.89,1,3,6.1,42.6,20,0,24,13.0,61,3,18,193,72.8,61.6,49.0,78.1,0,2,63,1,12.5,51.2,4.9,3,11,1,5,1,3,4.8,274,5.8
8,Jalen Milroe,146590,QB,ALABAMA,1,64.3,42,46,7.9,2.79,0,0,0.0,54.3,25,0,20,7.4,49,2,14,103,72.8,49.7,43.9,70.5,2,2,52,2,10.0,58.2,4.1,2,1,0,2,1,2,3.8,239,5.2
8,Josh Holst,171312,QB,N ILLINOIS,1,52.3,44,46,10.0,2.81,0,0,0.0,47.8,22,0,10,4.3,56,1,15,254,71.4,50.4,43.9,66.4,0,0,57,0,20.0,61.0,3.6,2,8,0,2,0,2,3.5,210,4.6
8,E.J. Warner,156185,QB,RICE,1,60.0,45,46,8.3,2.27,1,0,0.0,56.5,26,0,15,3.7,47,1,12,275,69.5,47.1,46.7,,0,3,49,0,6.7,53.8,2.1,1,0,0,0,1,3,6.1,271,5.9
8,Owen McCown,157688,QB,UTSA,1,68.2,44,45,11.3,2.57,1,3,6.3,57.8,26,0,14,13.3,55,4,19,331,44.1,65.1,60.7,69.0,0,2,58,0,28.6,78.0,7.3,4,5,0,0,2,2,3.4,340,7.6
8,Dylan Raiola,183581,QB,NEBRASKA,1,68.3,41,44,5.3,2.58,0,1,2.2,63.6,28,0,15,0.0,46,0,10,238,69.5,62.8,62.0,,0,3,48,0,13.3,48.9,4.3,2,0,0,3,0,1,2.1,234,5.3
8,Fernando Mendoza,158323,QB,CAL,1,75.6,41,44,6.3,2.47,1,0,0.0,68.2,30,0,17,3.2,50,1,16,130,38.9,54.0,53.5,58.3,1,0,52,1,17.6,85.6,6.0,3,3,1,0,0,3,5.8,282,6.4
8,Evan Simon,129906,QB,TEMPLE,1,83.3,36,44,8.1,2.71,1,0,0.0,63.6,28,1,22,6.7,44,2,15,306,71.7,72.7,75.5,55.7,0,1,47,1,0.0,79.0,0.0,0,0,0,7,1,1,2.1,272,6.2
8,Quinn Ewers,127253,QB,TEXAS,1,71.8,39,43,5.8,2.69,1,0,0.0,58.1,25,0,19,10.7,50,3,10,311,38.1,30.0,30.0,57.3,1,1,53,0,26.3,76.8,10.0,5,1,0,2,2,7,13.2,211,4.9
8,Nick Evers,158082,QB,UCONN,1,71.4,42,43,9.3,2.53,0,3,7.0,60.5,26,0,10,13.3,45,4,14,146,71.3,68.0,68.7,57.3,1,1,45,0,10.0,83.9,2.2,1,1,0,0,2,1,2.2,264,6.1
8,Josh Hoover,127148,QB,TCU,1,66.7,36,41,9.3,2.52,2,4,9.8,53.7,22,0,15,8.3,42,2,13,305,71.2,67.2,67.7,60.2,0,0,42,2,0.0,73.5,0.0,0,1,0,3,0,1,2.4,263,6.4
8,Evan Bullock,170452,QB,LA TECH,1,65.8,38,41,10.6,2.83,0,1,2.4,51.2,21,0,13,16.0,48,4,13,208,31.5,69.9,70.1,57.0,0,0,50,0,53.8,84.7,14.6,7,0,1,2,2,1,2.0,233,5.7
8,Michael Van Buren Jr.,184764,QB,MISS STATE,1,72.7,33,41,8.6,2.77,6,1,2.3,53.7,22,0,21,8.3,48,2,15,227,40.8,56.8,59.7,54.1,2,1,52,1,14.3,85.6,6.3,3,4,0,0,3,3,5.8,242,5.9
8,Alonza Barnett III,156710,QB,JAMES MAD,1,62.9,35,41,8.7,2.46,3,0,0.0,53.7,22,0,16,0.0,49,0,9,197,40.2,38.3,43.4,41.4,0,0,50,0,37.5,73.8,12.2,6,2,0,3,1,1,2.0,186,4.5
8,Carson Beck,124010,QB,GEORGIA,1,66.7,39,41,5.2,2.46,1,0,0.0,56.1,23,0,13,11.5,43,3,10,173,70.9,59.0,54.7,68.6,0,3,43,0,7.7,36.1,2.3,1,1,0,1,0,1,2.3,175,4.3
8,Zach Pyron,156309,QB,GA TECH,1,72.7,33,38,9.5,2.82,0,1,2.6,52.6,20,0,15,16.7,49,4,16,176,70.4,61.7,61.9,59.1,3,2,50,0,20.0,62.3,6.1,3,8,2,0,1,3,6.0,269,7.1
8,Cole Snyder,97617,QB,E MICHIGAN,1,58.8,34,38,14.1,2.73,1,4,10.0,44.7,17,0,16,15.0,43,3,13,160,46.7,58.7,54.2,65.0,0,1,45,0,25.0,87.6,9.3,4,1,0,3,3,2,4.4,300,7.9
8,Ethan Garbers,131896,QB,UCLA,1,94.3,35,38,5.0,2.64,1,0,0.0,84.2,32,0,15,3.0,44,1,20,324,39.9,88.4,79.2,82.9,0,0,45,0,20.0,143.8,6.8,3,3,0,2,4,1,2.2,383,10.1
8,Seth Henigan,144267,QB,MEMPHIS,1,73.0,37,38,7.1,2.95,0,3,7.7,63.2,24,0,11,11.1,42,3,13,218,70.1,79.4,81.6,56.4,0,0,43,0,18.2,98.5,4.8,2,2,0,1,1,0,0.0,319,8.4
8,Walker Eget,146170,QB,S JOSE ST,1,61.1,36,38,12.9,2.28,1,4,10.3,52.6,20,0,6,9.1,39,2,12,285,35.1,76.9,78.1,56.6,1,2,40,0,0.0,67.7,0.0,0,1,0,0,1,1,2.5,318,8.4
8,Gevani McCoy,147609,QB,OREGON ST,1,67.6,37,38,9.5,3.14,0,0,0.0,57.9,22,0,16,12.0,50,3,16,265,71.2,73.0,65.4,75.8,1,0,52,0,37.5,75.8,12.0,6,6,0,0,0,1,1.9,232,6.1
8,Katin Houser,158386,QB,E CAROLINA,1,71.4,35,38,7.3,2.3,1,2,4.4,63.2,24,0,10,4.0,41,1,13,156,70.3,67.5,67.0,60.5,2,1,48,0,0.0,101.0,0.0,0,2,0,0,3,2,4.2,282,7.4
8,Ben Wooldridge,82115,QB,LA LAFAYET,1,86.1,36,36,5.8,2.36,0,1,2.6,75.0,27,0,8,12.9,38,4,16,207,40.4,89.8,89.2,70.2,0,0,40,1,25.0,135.5,5.3,2,0,0,0,3,1,2.5,373,10.4
8,Hank Bachmeier,101284,QB,WAKE,1,65.6,32,36,11.3,3.16,1,2,5.6,58.3,21,0,15,0.0,42,0,15,339,70.8,69.0,62.8,72.7,1,1,42,0,13.3,70.8,4.8,2,4,0,2,0,2,4.8,274,7.6
8,CJ Bailey,183349,QB,NC STATE,1,75.8,33,36,8.2,2.85,3,3,8.1,69.4,25,0,14,0.0,43,0,13,248,72.6,82.9,89.0,54.5,0,0,44,0,42.9,113.9,14.0,6,1,0,0,2,1,2.3,306,8.5
8,Jackson Arnold,173684,QB,OKLAHOMA,1,60.6,33,36,10.1,2.99,0,1,2.6,50.0,18,0,24,10.0,50,2,9,261,41.0,55.8,60.5,48.7,0,0,53,0,33.3,78.6,16.0,8,6,0,3,1,0,0.0,221,6.1
8,Cade Klubnik,156253,QB,CLEMSON,1,75.0,32,34,8.7,2.76,0,3,8.1,67.6,23,1,9,4.2,36,1,12,140,71.1,77.4,78.8,59.8,1,1,40,1,0.0,113.4,0.0,0,2,0,1,3,1,2.5,308,9.1
8,C.J. Ogbonna,149182,QB,BUFFALO,1,79.3,29,34,11.7,2.5,1,3,8.3,64.7,22,0,10,4.3,36,1,12,126,34.6,66.8,71.0,51.1,1,0,38,0,0.0,113.5,0.0,0,1,0,3,2,1,2.6,309,9.1
8,Garrett Nussmeier,146757,QB,LSU,1,78.1,32,34,9.8,2.51,1,2,4.7,67.6,23,0,7,8.0,34,2,14,211,70.5,76.4,75.9,60.4,0,0,43,0,0.0,87.0,0.0,0,0,0,1,0,1,2.3,233,6.9
8,JC French IV,162521,QB,GA SOUTHRN,1,77.4,31,34,7.6,2.55,0,1,2.8,70.6,24,0,8,0.0,38,0,15,174,46.1,49.8,48.8,58.3,0,3,40,1,0.0,79.9,0.0,0,4,0,3,3,2,5.0,215,6.3
8,Nicholas Vattiato,145302,QB,MIDDLE TN,1,64.5,31,34,10.0,2.5,1,1,2.9,55.9,19,0,10,5.0,40,1,10,224,48.4,67.4,68.4,57.1,0,0,41,0,40.0,73.0,10.0,4,2,0,2,0,1,2.4,199,5.9
8,Jordan McCloud,101058,QB,TEXAS ST,1,67.9,28,33,8.3,2.94,0,2,5.9,51.5,17,0,12,10.5,36,2,7,314,71.0,51.6,49.3,59.6,3,2,37,0,16.7,52.0,5.6,2,1,0,2,1,2,5.4,175,5.3
8,Bryce Archie,156667,QB,USF,1,71.4,28,33,8.8,2.82,2,2,5.7,51.5,17,0,8,15.0,37,3,7,327,36.0,61.3,61.6,57.7,1,1,40,0,37.5,78.0,8.1,3,1,1,1,2,2,5.0,201,6.1
8,Isaac Wilson,183872,QB,UTAH,1,64.5,31,33,10.0,3.16,0,1,2.9,51.5,17,0,16,15.0,41,3,7,328,70.4,57.5,55.9,60.9,1,1,42,0,25.0,67.6,9.8,4,4,0,1,1,1,2.4,199,6.0
8,Shedeur Sanders,131396,QB,COLORADO,1,75.8,33,33,8.3,2.48,0,3,8.3,69.7,23,0,4,8.0,36,2,14,143,37.0,64.8,69.7,49.3,0,2,39,0,25.0,86.7,2.8,1,2,0,0,2,1,2.6,250,7.6
8,Zach Gibson,100201,QB,GA STATE,1,67.7,31,32,6.9,2.68,0,0,0.0,59.4,19,0,11,9.5,40,2,14,175,70.1,59.7,65.4,51.5,0,0,43,1,18.2,97.4,5.0,2,6,0,1,2,1,2.3,192,6.0
8,Elijah Brown,183276,QB,STANFORD,1,65.6,32,32,8.7,2.81,0,1,2.9,50.0,16,1,24,23.8,44,5,8,300,69.5,28.4,28.7,53.4,0,2,47,2,29.2,48.0,15.9,7,5,0,0,1,4,8.5,153,4.8
8,Cam Ward,133244,QB,MIAMI FL,1,73.3,30,32,9.5,3.14,0,3,9.1,65.6,21,0,13,4.5,39,1,15,220,36.0,77.5,76.0,64.8,1,0,40,0,23.1,137.9,7.7,3,4,0,1,4,1,2.5,319,10.0
8,Hayden Wolff,98362,QB,W MICHIGAN,1,73.3,30,32,9.8,2.94,0,1,3.0,65.6,21,0,7,4.5,34,1,15,347,42.7,61.4,65.7,44.9,0,0,35,1,14.3,124.5,2.9,1,1,0,2,3,1,2.9,280,8.8
8,Jack Tuttle,83580,QB,MICHIGAN,1,64.5,31,32,7.5,2.96,1,1,3.0,62.5,20,0,16,0.0,40,0,8,222,22.1,28.7,30.1,39.5,0,1,41,0,31.3,68.2,12.5,5,3,0,0,0,4,9.8,208,6.5
8,Diego Pavia,156927,QB,VANDERBILT,1,71.4,28,31,10.1,2.42,2,2,6.3,54.8,17,0,7,15.0,34,3,13,333,74.0,79.9,75.5,70.5,1,0,35,0,0.0,95.5,0.0,0,2,0,0,1,0,0.0,275,8.9
8,Jaylen Raynor,172203,QB,ARK STATE,1,67.7,31,31,9.6,2.57,0,3,9.4,64.5,20,0,13,4.8,33,1,12,113,70.5,76.2,74.4,65.5,0,0,35,0,0.0,113.1,0.0,0,2,0,0,3,1,2.9,186,6.0
8,Taylen Green,145996,QB,ARKANSAS,1,70.0,30,31,11.3,3.16,1,0,0.0,67.7,21,0,11,0.0,37,0,13,111,68.9,68.6,69.4,57.1,0,1,38,0,27.3,88.0,8.1,3,3,0,0,1,1,2.6,239,7.7
8,Brendan Sorsby,156398,QB,CINCINNATI,1,74.2,31,31,9.4,2.84,0,0,0.0,74.2,23,0,3,0.0,35,0,13,138,70.9,73.9,68.8,71.0,0,1,35,0,66.7,78.2,5.7,2,2,0,0,0,2,5.7,206,6.6
8,Aidan Chiles,173727,QB,MICH STATE,1,78.6,28,31,8.6,3.01,1,1,2.9,71.0,22,0,12,0.0,34,0,12,223,72.1,74.4,60.3,82.4,0,1,37,1,8.3,92.9,2.9,1,2,0,2,1,2,5.4,256,8.3
8,Sawyer Robertson,146839,QB,BAYLOR,1,75.9,29,31,7.1,2.62,1,1,3.1,64.5,20,0,3,9.1,33,2,14,118,30.4,81.2,87.1,51.4,0,0,35,0,0.0,131.3,0.0,0,2,0,1,5,1,2.9,267,8.6
8,Brayden Schager,146078,QB,HAWAII,1,71.4,28,30,10.3,2.96,0,2,6.5,66.7,20,0,19,0.0,35,0,10,180,32.6,59.2,58.1,60.4,0,1,36,1,15.8,82.1,8.6,3,2,0,2,1,2,5.6,196,6.5
8,Matthew Caldwell,150302,QB,TROY,1,64.3,28,30,10.3,2.84,1,1,3.2,56.7,17,0,14,5.6,34,1,9,318,68.6,51.9,51.4,59.2,1,2,35,0,14.3,52.4,5.9,2,2,0,0,1,3,8.6,142,4.7
8,Athan Kaliakmanis,144971,QB,RUTGERS,1,60.0,30,30,13.8,2.96,0,3,9.1,60.0,18,0,8,0.0,35,0,13,278,70.7,80.9,83.7,59.4,0,1,39,1,12.5,78.1,2.9,1,4,0,0,0,2,5.1,287,9.6
8,Avery Johnson,173108,QB,KANSAS ST,1,81.5,27,29,8.0,3.07,0,2,6.7,65.5,19,0,8,13.6,29,3,15,199,68.8,90.1,89.7,60.0,0,0,30,0,0.0,134.0,0.0,0,0,0,2,3,0,0.0,298,10.3
8,John Alan Richter,156999,QB,TOLEDO,1,63.0,27,29,9.9,2.73,0,1,3.2,51.7,15,0,13,11.8,34,2,6,316,69.2,57.7,60.3,50.6,2,0,36,1,15.4,78.5,5.9,2,3,0,0,1,0,0.0,152,5.2
8,Payton Thorne,101629,QB,AUBURN,1,70.4,27,29,6.9,2.15,0,2,6.9,58.6,17,0,8,10.5,33,2,7,115,36.5,63.0,70.5,49.8,0,0,34,0,37.5,87.7,9.1,3,1,0,2,1,0,0.0,176,6.1
8,Caden Veltkamp,156642,QB,W KENTUCKY,1,84.6,26,29,5.3,2.72,0,1,3.2,69.0,20,0,12,9.1,34,2,12,346,72.4,73.4,67.0,71.8,0,0,36,0,33.3,134.4,11.8,4,1,0,3,3,0,0.0,281,9.7
8,Kadin Semonza,174001,QB,BALL ST,1,72.4,29,29,6.1,2.27,0,1,3.3,72.4,21,0,7,0.0,32,0,11,117,68.5,61.1,58.6,63.2,0,0,33,0,28.6,101.2,6.3,2,1,0,0,1,0,0.0,190,6.6
8,Riley Leonard,143862,QB,NOTRE DAME,1,75.0,28,29,7.0,2.88,0,1,3.4,69.0,20,0,8,4.8,32,1,10,258,72.3,67.7,60.7,69.5,0,1,32,0,0.0,74.4,0.0,0,3,0,1,0,2,6.3,203,7.0
8,Devon Dampier,171556,QB,NEW MEXICO,1,65.4,26,28,14.0,3.16,0,2,6.9,60.7,17,0,10,0.0,32,0,15,241,73.3,79.9,66.9,79.8,0,3,33,1,10.0,77.4,3.1,1,3,0,2,2,2,6.1,272,9.7
8,Kevin Jennings,158272,QB,SMU,1,76.0,25,28,10.0,3.07,0,1,3.1,64.3,18,0,16,5.3,36,1,12,287,69.9,82.9,85.1,59.8,1,1,40,0,25.0,125.6,11.1,4,4,0,2,3,0,0.0,330,11.8
8,Colton Joseph,172283,QB,DOMINION,1,55.6,27,28,6.0,2.68,0,0,0.0,53.6,15,0,14,0.0,35,0,10,263,41.8,67.5,46.4,81.2,1,0,36,0,7.1,65.6,2.9,1,5,0,0,0,2,5.6,127,4.5
8,Nico Iamaleava,174728,QB,TENNESSEE,1,76.9,26,27,16.6,2.98,1,3,9.4,51.9,14,0,11,30.0,33,6,10,307,71.0,86.0,81.5,73.0,0,1,38,0,27.3,72.3,9.1,3,3,0,0,1,1,2.6,195,7.2
8,Hajj-Malik Williams,102348,QB,UNLV,1,63.0,27,27,13.7,2.66,0,1,3.7,55.6,15,0,6,11.8,31,2,11,325,37.3,70.6,63.2,71.2,0,1,31,0,16.7,75.5,3.2,1,3,0,0,1,1,3.2,196,7.3
8,John Mateer,158516,QB,WASH STATE,1,85.2,27,27,7.7,2.63,0,2,7.1,81.5,22,0,4,4.3,32,1,15,341,70.4,83.1,75.0,78.6,0,0,33,0,75.0,149.2,9.4,3,1,0,0,3,1,3.0,295,10.9
8,Connor Bazelak,99135,QB,BOWL GREEN,1,85.2,27,27,7.3,2.38,0,0,0.0,85.2,23,0,8,0.0,31,0,16,122,68.4,72.2,72.6,57.8,0,0,32,0,37.5,139.7,9.7,3,1,0,0,2,0,0.0,313,11.6
8,Evan Svoboda,157664,QB,WYOMING,1,55.6,27,27,12.5,3.35,0,0,0.0,51.9,14,0,11,6.7,33,1,9,351,17.7,52.0,62.9,41.5,0,1,34,0,27.3,72.1,9.1,3,3,0,0,1,2,5.9,194,7.2
8,Jake Retzlaff,70874,QB,BYU,1,63.6,22,27,15.0,3.12,2,1,3.7,48.1,13,0,6,7.1,30,1,11,128,71.1,86.0,76.2,80.5,0,2,30,0,16.7,69.7,3.3,1,2,1,2,2,1,3.3,218,8.1
8,Tommy Ulatowski,163150,QB,KENT STATE,1,45.0,20,27,10.1,3.77,0,2,7.4,25.9,7,0,18,22.2,29,2,4,201,70.2,46.1,46.7,54.1,0,2,29,0,11.1,8.7,6.9,2,0,0,7,0,2,6.9,78,2.9
8,Dillon Gabriel,86272,QB,OREGON,1,84.6,26,26,8.3,2.65,0,1,3.6,80.8,21,0,4,4.5,27,1,15,264,69.7,67.4,67.4,59.1,0,1,29,1,25.0,122.8,3.7,1,0,0,0,2,1,3.4,290,11.2
8,Brock Vandagriff,146713,QB,KENTUCKY,1,58.3,24,26,12.3,3.11,1,2,7.7,46.2,12,0,10,14.3,30,2,10,202,70.7,65.2,60.7,67.4,0,2,30,0,20.0,47.8,6.7,2,2,0,1,1,0,0.0,165,6.3
