Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
3,Parker McNeil,123714,QB,LA TECH,1,71.4,35,42,9.7,2.09,5,2,4.5,54.8,23,0,9,8.0,43,2,10,208,37.6,68.9,72.5,49.7,1,2,45,0,11.1,66.7,2.3,1,0,0,1,1,2,4.4,311,7.4
3,Payton Thorne,101629,QB,MICH STATE,1,79.5,39,42,8.7,3.02,2,2,4.3,71.4,30,0,14,3.2,48,1,16,223,71.9,71.5,72.4,59.2,0,1,53,0,21.4,107.5,6.3,3,3,0,1,3,2,3.8,323,7.7
3,Jaren Hall,82094,QB,BYU,1,74.4,39,41,9.4,2.82,0,2,4.4,70.7,29,0,7,0.0,45,0,13,128,71.1,68.5,73.3,50.0,0,0,49,0,14.3,108.3,2.2,1,3,0,2,2,0,0.0,305,7.4
3,Tyler Van Dyke,122225,QB,MIAMI FL,1,64.9,37,40,8.7,2.74,1,0,0.0,50.0,20,0,10,16.7,44,4,12,220,70.3,53.6,55.9,50.3,0,0,48,0,0.0,66.4,0.0,0,3,0,2,0,2,4.2,217,5.4
3,Michael Penix Jr.,82134,QB,WASHINGTON,1,71.1,38,40,11.8,2.34,1,4,9.5,60.0,24,0,8,11.1,40,3,20,340,71.9,80.3,82.7,55.4,0,0,42,0,0.0,126.8,0.0,0,0,0,1,4,0,0.0,397,9.9
3,Jack Plummer,83543,QB,CAL,1,58.6,29,37,10.8,2.87,0,1,2.6,43.2,16,0,24,5.9,48,1,12,130,70.1,56.1,44.3,82.6,2,0,50,0,25.0,67.8,12.5,6,5,0,6,1,1,2.0,184,5.0
3,Caleb Williams,144622,QB,USC,1,77.8,36,37,8.4,3.08,0,0,0.0,67.6,25,0,11,10.7,42,3,16,326,43.0,71.0,70.9,61.3,0,0,46,0,27.3,108.4,7.1,3,2,0,1,2,1,2.2,284,7.7
3,Hayden Wolff,98362,QB,DOMINION,1,65.7,35,37,10.5,2.42,0,2,5.1,62.2,23,0,9,0.0,40,0,13,263,69.1,77.8,78.6,,0,0,42,1,33.3,98.4,7.5,3,0,0,2,2,0,0.0,235,6.4
3,Phil Jurkovec,83533,QB,BOSTON COL,1,75.0,36,37,9.1,2.65,0,0,0.0,67.6,25,0,13,7.4,41,2,14,121,70.0,63.4,60.5,65.9,0,0,42,0,23.1,112.4,7.3,3,0,0,1,2,1,2.4,320,8.6
3,Jayden Daniels,97993,QB,LSU,1,64.9,37,37,7.6,2.87,0,1,2.7,59.5,22,0,11,8.3,50,2,16,211,41.9,55.3,54.2,58.8,0,0,50,0,27.3,84.3,6.0,3,10,0,0,1,0,0.0,210,5.7
3,Layne Hatcher,82068,QB,TEXAS ST,1,83.9,31,36,3.4,2.11,2,2,5.6,66.7,24,0,17,7.7,41,2,8,314,69.5,65.5,65.9,57.0,0,0,41,0,11.8,88.4,4.9,2,1,0,3,1,1,2.4,186,5.2
3,Frank Harris,60586,QB,UTSA,1,73.5,34,36,5.8,2.75,0,1,2.5,66.7,24,0,16,4.0,43,1,16,331,40.3,72.4,79.8,56.5,1,1,48,2,0.0,71.8,0.0,0,7,0,1,0,1,2.1,222,6.2
3,Cam Ward,133244,QB,WASH STATE,1,81.3,32,36,8.1,2.84,0,1,2.7,69.4,25,0,16,3.8,39,1,15,341,33.8,74.2,73.7,59.7,0,1,40,0,18.8,120.0,7.7,3,0,0,4,4,2,5.0,299,8.3
3,Donovan Smith,73929,QB,TEXAS TECH,1,67.6,34,36,9.1,3.17,0,1,2.7,58.3,21,0,17,8.7,44,2,9,315,70.6,58.0,62.1,50.2,0,2,45,1,23.5,61.6,9.1,4,4,0,2,1,1,2.2,214,5.9
3,Hunter Dekkers,122511,QB,IOWA STATE,1,82.9,35,36,6.2,2.49,0,0,0.0,77.8,28,1,10,3.4,38,1,16,193,37.9,72.1,78.7,47.8,0,0,43,1,20.0,125.5,5.3,2,0,0,1,3,0,0.0,268,7.4
3,Gunnar Watson,83570,QB,TROY,1,78.8,33,36,8.4,2.62,1,1,2.6,63.9,23,0,21,11.5,42,3,17,318,70.9,75.9,73.6,66.8,2,1,45,1,14.3,78.2,7.1,3,3,0,0,0,1,2.2,298,8.3
3,Carter Bradley,77685,QB,S ALABAMA,1,84.8,33,36,5.5,2.25,1,1,2.7,72.2,26,0,6,7.1,39,2,14,288,69.5,66.4,70.7,49.0,0,1,40,0,0.0,87.4,0.0,0,3,0,2,1,1,2.5,237,6.6
3,Brennan Armstrong,77696,QB,VIRGINIA,1,71.4,35,36,13.5,3.03,1,4,10.0,52.8,19,0,14,24.0,44,6,13,335,25.6,67.3,70.7,55.0,0,0,48,0,14.3,78.8,4.5,2,6,0,0,0,1,2.1,283,7.9
3,TJ McMahon,83521,QB,RICE,1,76.5,34,36,8.6,2.93,1,0,0.0,69.4,25,0,16,3.8,43,1,16,275,69.7,72.2,69.9,65.8,0,3,50,0,18.8,88.1,7.0,3,4,0,1,3,2,4.0,303,8.4
3,Ben Bryant,77655,QB,CINCINNATI,1,81.8,33,35,9.1,2.38,1,5,13.5,74.3,26,0,7,3.7,40,1,15,138,35.1,90.4,91.5,52.0,1,1,42,0,42.9,111.3,7.5,3,2,0,0,2,1,2.4,337,9.6
3,Will Levis,83542,QB,KENTUCKY,1,77.1,35,35,11.5,2.65,0,0,0.0,77.1,27,0,12,0.0,42,0,19,202,22.8,66.4,68.5,53.1,0,2,43,0,33.3,106.3,9.5,4,3,0,0,2,3,7.0,375,10.7
3,Davis Brin,77642,QB,TULSA,1,84.8,33,35,11.6,2.32,0,3,8.3,77.1,27,0,8,3.6,37,1,18,320,69.3,84.2,84.8,57.5,2,0,38,0,25.0,154.9,5.4,2,0,0,0,4,1,2.6,424,12.1
3,Clay Millen,146082,QB,COLO STATE,1,81.8,33,35,5.5,2.68,1,0,0.0,71.4,25,0,22,7.4,48,2,13,144,22.9,54.8,54.7,57.5,1,1,49,0,31.8,84.5,14.6,7,6,0,0,1,3,6.1,212,6.1
3,Grant Wells,97784,QB,VA TECH,1,79.4,34,35,10.9,2.74,0,0,0.0,74.3,26,0,5,3.7,37,1,19,337,69.8,83.3,84.4,58.0,0,0,39,0,20.0,120.4,2.7,1,1,0,1,2,0,0.0,314,9.0
3,James Blackman,60382,QB,ARK STATE,1,86.2,29,34,5.4,2.91,0,1,2.8,73.5,25,0,11,0.0,36,0,12,113,70.6,76.6,78.1,55.7,1,0,38,0,9.1,116.7,2.8,1,1,0,4,2,0,0.0,275,8.1
3,Chase Brice,60363,QB,APP STATE,1,75.0,32,34,9.5,2.44,1,1,2.9,64.7,22,0,13,8.3,39,2,13,108,68.9,58.5,61.9,49.9,0,0,39,0,15.4,110.4,5.1,2,3,0,1,2,1,2.6,284,8.4
3,Darren Grainger,78496,QB,GA STATE,1,69.7,33,34,12.6,2.69,0,3,7.9,64.7,22,0,13,4.3,39,1,16,175,70.9,82.7,80.0,69.1,1,1,44,0,15.4,125.0,5.1,2,3,0,0,4,1,2.3,343,10.1
3,Kaidon Salter,132046,QB,LIBERTY,1,64.5,31,34,13.7,3.22,1,2,5.4,55.9,19,0,15,5.0,42,1,14,206,41.8,58.1,51.0,70.1,1,2,45,0,26.7,75.1,9.5,4,4,0,1,2,3,6.7,256,7.5
3,John Rhys Plumlee,97602,QB,UCF,1,84.8,33,34,7.0,2.61,0,3,8.3,73.5,25,0,7,10.7,39,3,16,323,47.3,83.7,84.7,65.5,1,1,41,0,14.3,102.5,2.6,1,4,0,0,1,1,2.4,339,10.0
3,Malik Cunningham,60436,QB,LOUISVILLE,1,66.7,33,34,8.8,3.2,0,2,5.7,61.8,21,0,11,4.5,41,1,11,210,72.5,77.4,63.9,81.5,0,1,42,0,18.2,80.8,4.9,2,5,0,1,1,2,4.8,242,7.1
3,Kurtis Rourke,97998,QB,OHIO,1,71.9,32,33,7.8,2.99,0,1,2.9,60.6,20,0,9,13.0,35,3,8,259,70.1,45.6,43.8,61.6,0,2,37,0,22.2,61.9,5.7,2,0,0,1,1,3,8.1,194,5.9
3,Henry Colombi,60583,QB,MARSHALL,1,71.9,32,33,5.7,2.43,1,1,2.9,66.7,22,0,15,4.3,43,1,11,214,69.4,52.2,54.9,51.3,0,1,46,0,26.7,107.0,9.3,4,5,0,0,2,1,2.2,331,10.0
3,E.J. Warner,156185,QB,TEMPLE,1,64.5,31,32,7.2,2.13,0,1,3.0,59.4,19,0,13,5.0,32,1,8,306,69.0,57.3,56.2,60.0,0,1,33,0,0.0,77.0,0.0,0,0,0,1,1,2,6.1,215,6.7
3,Brady Cook,124199,QB,MISSOURI,1,80.0,30,32,9.6,2.46,1,1,3.1,71.9,23,0,10,4.2,37,1,12,229,32.8,83.2,80.7,68.8,0,0,37,1,10.0,132.6,2.7,1,3,0,1,3,1,2.7,302,9.4
3,Jeff Sims,122496,QB,GA TECH,1,59.4,32,32,7.7,2.49,0,0,0.0,56.3,18,0,12,5.3,43,1,8,176,71.3,56.2,59.7,52.5,0,0,44,0,58.3,69.9,16.3,7,4,0,0,0,0,0.0,161,5.0
3,Daniel Richardson,97103,QB,C MICHIGAN,1,56.7,30,32,13.8,2.81,0,3,9.4,46.9,15,0,8,11.8,32,2,12,134,68.9,75.4,75.8,57.6,0,1,32,0,0.0,74.7,0.0,0,0,0,2,2,0,0.0,198,6.2
3,Emory Jones,82111,QB,ARIZONA ST,1,80.6,31,32,8.5,2.36,1,1,2.9,62.5,20,0,7,20.0,36,5,11,110,69.0,72.6,75.5,59.1,0,0,40,1,0.0,88.3,0.0,0,3,0,0,1,0,0.0,182,5.7
3,KJ Jefferson,99129,QB,ARKANSAS,1,77.4,31,31,11.0,3.28,0,3,9.7,61.3,19,0,8,20.8,35,5,11,111,35.9,73.6,78.0,56.0,0,1,35,0,0.0,113.0,0.0,0,4,0,0,2,1,2.9,385,12.4
3,Clayton Tune,77652,QB,HOUSTON,1,78.6,28,31,5.5,3.15,2,1,2.9,71.0,22,0,17,0.0,44,0,15,182,70.6,66.3,60.8,68.1,0,1,47,0,29.4,95.1,11.4,5,8,0,1,1,1,2.1,272,8.8
3,Adrian Martinez,83522,QB,KANSAS ST,1,77.8,27,31,6.0,2.75,1,1,3.2,67.7,21,0,10,0.0,35,0,7,199,72.4,61.5,59.9,60.8,1,0,35,0,0.0,89.4,0.0,0,4,0,2,1,0,0.0,150,4.8
3,Dorian Thompson-Robinson,83574,QB,UCLA,1,75.0,28,30,6.6,2.92,0,1,3.0,66.7,20,0,13,4.8,38,1,14,324,34.5,60.2,65.3,51.3,0,0,41,0,0.0,126.7,0.0,0,7,0,2,3,1,2.4,257,8.6
3,Austin Aune,83528,QB,N TEXAS,1,64.3,28,30,12.0,2.17,0,4,13.3,56.7,17,0,6,5.6,31,1,12,251,68.8,77.3,77.0,59.6,0,2,31,0,16.7,86.1,3.2,1,0,1,1,2,2,6.5,305,10.2
3,Cameron Rising,77663,QB,UTAH,1,66.7,30,30,13.2,2.71,0,1,3.3,60.0,18,0,12,10.0,35,2,13,328,69.1,79.1,78.2,63.7,0,0,35,0,16.7,122.8,5.7,2,3,0,0,4,0,0.0,224,7.5
3,N'Kosi Perry,60446,QB,FAU,1,60.0,25,29,11.6,2.23,1,2,6.7,44.8,13,0,8,13.3,31,2,7,165,29.4,52.8,58.5,43.4,1,0,32,0,12.5,66.5,3.2,1,1,0,2,1,1,3.1,108,3.7
3,Garrett Shrader,98212,QB,SYRACUSE,1,53.8,26,29,10.4,3.13,0,1,2.9,44.8,13,0,17,7.1,38,1,13,304,72.6,63.6,54.9,70.4,2,0,45,0,11.8,99.9,5.3,2,7,0,1,3,2,4.4,181,6.2
3,DJ Uiagalelei,122162,QB,CLEMSON,1,66.7,27,29,11.3,2.16,0,3,10.3,58.6,17,0,5,5.6,30,1,9,140,71.9,78.3,68.3,79.1,1,0,30,0,20.0,105.7,3.3,1,0,0,1,2,1,3.3,221,7.6
3,Shane Illingworth,71512,QB,NEVADA,1,73.1,26,29,4.3,2.5,1,0,0.0,51.7,15,0,9,21.1,33,4,4,239,69.1,45.2,41.1,63.7,0,1,35,0,44.4,43.3,12.1,4,0,0,2,0,3,8.6,81,2.8
3,Gerry Bohanon,77636,QB,USF,1,55.6,27,28,10.2,2.42,0,0,0.0,42.9,12,0,7,20.0,29,3,7,327,74.5,65.0,49.4,76.2,1,2,31,0,0.0,25.3,0.0,0,1,0,0,0,3,9.7,116,4.1
3,Seth Henigan,144267,QB,MEMPHIS,1,76.9,26,28,12.3,2.8,0,5,15.6,67.9,19,0,8,5.0,34,1,16,218,36.1,89.4,91.8,53.8,0,0,38,0,25.0,146.4,5.9,2,4,0,2,3,0,0.0,360,12.9
3,AJ Swann,157186,QB,VANDERBILT,1,70.4,27,28,12.3,2.66,0,2,6.9,64.3,18,0,7,5.3,29,1,14,333,70.7,75.8,76.1,60.3,0,0,30,0,0.0,132.6,0.0,0,1,0,1,4,2,6.7,251,9.0
3,Jayden de Laura,131928,QB,ARIZONA,1,75.0,28,28,10.4,3.02,0,3,10.0,71.4,20,0,10,4.8,36,1,14,109,71.4,90.4,85.4,76.4,0,0,38,0,10.0,107.6,2.8,1,7,0,0,1,1,2.6,229,8.2
3,Doug Brumfield,128348,QB,UNLV,1,92.3,26,27,5.8,2.68,0,2,7.4,77.8,21,0,10,12.5,35,3,17,325,70.5,92.0,85.5,87.4,0,0,36,1,10.0,123.9,2.9,1,7,0,1,2,0,0.0,211,7.8
3,Dillon Gabriel,86272,QB,OKLAHOMA,1,65.4,26,27,9.9,2.44,0,2,6.7,59.3,16,0,4,5.9,29,1,14,261,69.9,75.0,65.4,82.9,1,0,32,0,50.0,111.7,6.9,2,0,0,0,2,0,0.0,230,8.5
3,C.J. Stroud,129759,QB,OHIO STATE,1,88.5,26,27,11.3,2.83,0,2,7.1,81.5,22,0,3,4.3,28,1,18,260,68.7,85.2,84.5,62.4,0,0,29,0,0.0,158.3,0.0,0,1,0,1,5,2,6.9,367,13.6
3,Spencer Petras,82136,QB,IOWA,1,65.4,26,26,14.7,2.56,0,0,0.0,53.8,14,0,10,17.6,31,3,6,192,69.0,63.2,64.8,53.4,0,0,33,0,30.0,87.8,9.7,3,2,0,0,1,1,3.0,175,6.7
3,Michael Pratt,123229,QB,TULANE,1,65.2,23,26,8.0,3.05,0,0,0.0,50.0,13,0,13,13.3,32,2,12,319,71.9,63.9,43.0,82.3,0,2,32,0,15.4,52.7,6.3,2,4,0,3,1,3,9.4,176,6.8
3,Blake Shapen,122282,QB,BAYLOR,1,62.5,24,26,10.8,2.84,2,0,0.0,57.7,15,0,9,0.0,27,0,6,118,69.7,77.6,74.7,67.3,0,1,28,0,0.0,76.4,0.0,0,1,0,0,1,1,3.6,184,7.1
3,Chance Nolan,78493,QB,OREGON ST,1,88.0,25,25,9.3,2.64,0,1,3.8,76.0,19,0,8,13.6,28,3,17,265,69.7,90.7,90.8,65.8,0,0,29,1,0.0,151.0,0.0,0,3,0,0,4,0,0.0,276,11.0
3,Hank Bachmeier,101284,QB,BOISE ST,1,79.2,24,25,9.3,2.92,0,2,7.4,72.0,18,0,11,5.3,33,1,11,120,19.8,52.2,54.5,50.0,0,0,36,0,36.4,122.8,12.1,4,3,0,1,2,2,5.6,204,8.2
3,Spencer Rattler,97408,QB,S CAROLINA,1,82.4,17,25,7.2,2.83,0,1,3.8,52.0,13,0,14,7.1,26,1,4,289,68.6,49.5,48.6,57.6,2,2,28,0,0.0,31.8,0.0,0,1,0,6,0,2,7.1,118,4.7
3,Chase Cunningham,78533,QB,MIDDLE TN,1,90.9,22,24,6.0,2.52,0,2,7.7,83.3,20,0,10,0.0,27,0,12,224,69.7,82.5,85.3,62.4,0,1,29,1,20.0,114.6,7.4,2,1,0,2,2,1,3.4,216,9.0
3,JT Daniels,83578,QB,W VIRGINIA,1,69.6,23,24,10.5,2.22,0,1,4.2,66.7,16,0,6,0.0,25,0,10,343,67.7,79.7,78.8,,1,0,25,0,16.7,101.7,4.0,1,0,0,0,1,0,0.0,174,7.3
3,Grayson McCall,98002,QB,COAST CAR,1,81.8,22,24,9.2,2.9,0,0,0.0,66.7,16,0,9,11.1,26,2,12,141,70.0,68.0,67.9,60.3,0,0,26,0,0.0,140.8,0.0,0,1,0,2,3,1,3.8,251,10.5
3,Taulia Tagovailoa,97271,QB,MARYLAND,1,85.7,21,23,5.3,3.67,0,1,4.2,73.9,17,0,12,5.6,30,1,9,215,71.9,75.0,82.3,56.7,0,0,31,0,16.7,130.7,6.7,2,5,0,2,2,0,0.0,210,9.1
3,Jalon Daniels,122555,QB,KANSAS,1,65.2,23,23,6.7,2.37,0,1,4.0,60.9,14,0,9,6.7,27,1,10,198,72.3,68.2,64.2,65.5,0,0,29,0,0.0,121.0,0.0,0,4,0,0,3,1,3.4,158,6.9
3,Andrew Peasley,83581,QB,WYOMING,1,81.8,22,23,5.0,2.47,0,0,0.0,78.3,18,0,5,0.0,28,0,10,351,69.1,64.1,66.8,55.6,0,1,28,1,0.0,92.4,0.0,0,5,0,1,1,1,3.6,162,7.0
3,Drew Pyne,122910,QB,NOTRE DAME,1,82.6,23,23,2.6,2.79,0,0,0.0,73.9,17,0,6,10.5,27,2,10,258,28.6,55.5,59.7,49.0,0,0,28,0,33.3,119.8,7.4,2,2,0,0,2,0,0.0,150,6.5
3,Stetson Bennett,60387,QB,GEORGIA,1,77.3,22,23,6.9,2.41,0,0,0.0,69.6,16,0,7,5.9,23,1,12,173,69.4,82.8,74.6,78.8,0,0,24,0,0.0,140.5,0.0,0,0,0,1,2,0,0.0,284,12.3
3,Hudson Card,123109,QB,TEXAS,1,69.6,23,23,8.8,2.64,0,0,0.0,65.2,15,0,5,6.3,25,1,9,311,68.5,65.1,63.3,62.1,0,0,27,0,0.0,100.1,0.0,0,2,0,0,1,0,0.0,161,7.0
3,Devin Leary,77628,QB,NC STATE,1,69.6,23,23,7.9,2.31,0,0,0.0,65.2,15,0,8,6.3,26,1,6,248,69.3,67.6,64.2,65.1,0,0,27,0,37.5,78.4,11.5,3,0,0,0,0,0,0.0,121,5.3
3,Aveon Smith,130529,QB,MIAMI OH,1,55.6,18,21,9.3,3.32,0,1,4.3,42.9,9,0,10,10.0,29,1,6,221,70.3,31.8,30.5,51.9,0,1,31,0,40.0,72.7,13.8,4,3,0,3,2,3,9.7,116,5.5
3,Chandler Rogers,98683,QB,LA MONROE,1,68.4,19,21,5.8,2.45,1,0,0.0,52.4,11,0,14,15.4,28,2,5,209,29.5,63.1,65.4,56.3,0,1,29,0,35.7,44.9,17.9,5,2,0,1,0,0,0.0,96,4.6
3,Gunnar Gundy,144649,QB,OKLA STATE,1,75.0,20,20,7.2,2.16,0,0,0.0,60.0,12,0,6,20.0,23,3,6,262,70.4,69.9,59.7,74.9,0,1,23,0,16.7,91.3,4.3,1,2,0,0,2,0,0.0,128,6.4
3,Max Johnson,124099,QB,TEXAS A&M,1,61.1,18,20,6.3,2.67,0,0,0.0,50.0,10,0,13,9.1,25,1,7,312,69.5,65.8,60.3,68.1,2,0,25,0,23.1,89.6,12.0,3,2,0,0,1,0,0.0,140,7.0
3,Joey Yellen,71430,QB,HAWAII,1,73.7,19,20,5.8,2.43,0,0,0.0,65.0,13,0,6,7.1,22,1,5,180,25.1,53.3,52.5,,0,1,22,0,33.3,53.3,9.1,2,0,0,1,0,2,9.1,86,4.3
3,Casey Thompson,77677,QB,NEBRASKA,1,73.7,19,20,5.1,2.34,0,1,4.5,70.0,14,0,8,0.0,25,0,5,238,67.9,70.5,72.4,56.3,1,0,27,0,50.0,104.0,16.0,4,1,0,0,1,0,0.0,129,6.5
3,Holton Ahlers,77651,QB,E CAROLINA,1,85.0,20,20,11.5,2.49,0,3,15.0,85.0,17,0,11,0.0,24,0,12,156,67.6,85.5,89.4,55.6,0,0,24,0,18.2,158.3,8.3,2,2,0,0,3,0,0.0,263,13.2
3,Sean Clifford,51708,QB,PENN STATE,1,77.8,18,19,8.4,2.6,0,1,4.8,73.7,14,0,6,0.0,20,0,7,266,28.6,73.6,78.4,49.9,0,0,22,0,0.0,102.5,0.0,0,1,0,1,0,1,4.5,178,9.4
3,Miles Kendrick,77673,QB,NEW MEXICO,1,72.2,18,19,8.1,2.28,1,1,5.0,68.4,13,0,9,0.0,22,0,4,241,70.9,60.0,60.6,60.5,0,1,23,1,22.2,61.5,9.1,2,1,0,0,0,1,4.3,111,5.8
3,Dylan Hopkins,83571,QB,UAB,1,70.6,17,19,9.3,2.84,0,1,4.3,63.2,12,0,7,0.0,20,0,5,321,68.8,62.9,62.2,60.5,0,0,24,0,0.0,99.7,0.0,0,1,0,2,1,0,0.0,125,6.6
3,Dequan Finn,97804,QB,TOLEDO,1,62.5,16,19,13.8,3.46,0,1,5.3,52.6,10,0,12,0.0,25,0,8,316,68.3,64.5,52.8,77.1,1,1,25,0,16.7,92.7,8.0,2,4,0,2,2,1,4.0,153,8.1
3,T.J. Finley,124093,QB,AUBURN,1,78.6,14,19,8.9,2.98,1,0,0.0,57.9,11,0,18,0.0,28,0,10,115,27.0,47.5,42.3,67.2,0,1,29,1,22.2,61.7,14.3,4,5,0,4,0,2,6.9,152,8.0
3,Robby Ashford,131702,QB,AUBURN,1,64.7,17,19,8.0,2.94,1,1,5.3,52.6,10,0,13,9.1,27,1,8,115,69.7,59.5,55.9,62.9,0,1,28,0,23.1,73.1,11.1,3,5,0,1,1,1,3.6,144,7.6
3,Ethan Hampton,145858,QB,N ILLINOIS,1,70.6,17,19,8.3,2.09,2,0,0.0,63.2,12,0,5,0.0,21,0,3,254,67.4,51.4,49.4,57.8,0,1,22,0,20.0,95.1,4.8,1,1,0,0,2,0,0.0,124,6.5
3,Zach Wilcke,156836,QB,SO MISS,1,64.7,17,19,7.2,2.51,1,0,0.0,47.4,9,0,6,18.2,19,2,6,296,69.2,59.2,58.0,60.6,0,0,21,1,0.0,80.2,0.0,0,0,0,1,1,0,0.0,96,5.1
3,Diego Pavia,156927,QB,NEW MEX ST,1,37.5,16,19,9.8,2.69,0,0,0.0,31.6,6,0,11,0.0,21,0,3,242,69.3,39.4,39.8,53.0,0,1,22,0,9.1,19.0,4.8,1,1,0,3,0,0,0.0,52,2.7
3,Jack Salopek,130662,QB,W MICHIGAN,1,40.0,15,18,12.9,3.05,0,3,15.8,33.3,6,0,12,0.0,22,0,4,347,68.1,57.8,61.4,53.2,1,3,23,0,16.7,13.2,9.1,2,2,0,2,0,2,8.7,99,5.5
3,Jake Haener,60596,QB,FRESNO ST,1,66.7,18,18,9.0,2.9,0,1,5.0,55.6,10,0,9,16.7,21,2,6,169,25.2,58.6,55.2,64.3,0,1,23,0,22.2,70.8,9.5,2,1,0,0,1,1,4.3,117,6.5
3,Hendon Hooker,60593,QB,TENNESSEE,1,82.4,17,18,15.2,2.54,0,2,8.0,77.8,14,0,4,0.0,20,0,7,307,27.0,75.2,72.5,64.2,1,0,27,0,25.0,155.8,5.0,1,1,0,0,2,1,3.7,298,16.6
3,Bryce Young,123943,QB,ALABAMA,1,82.4,17,18,12.6,3.41,0,1,5.6,72.2,13,0,6,7.1,21,1,11,103,67.2,81.9,81.6,62.1,0,2,21,0,16.7,114.4,4.8,1,2,0,1,3,1,4.8,236,13.1
3,Tanner Morgan,55239,QB,MINNESOTA,1,93.3,15,18,11.0,2.46,1,2,10.5,61.1,11,0,2,21.4,19,3,8,225,68.5,92.1,91.1,71.5,0,1,20,0,50.0,105.8,5.3,1,0,2,0,3,1,5.0,157,8.7
3,Anthony Richardson,124393,QB,FLORIDA,1,66.7,15,18,8.6,3.27,0,0,0.0,55.6,10,0,7,0.0,22,0,5,163,70.4,42.2,35.8,60.9,0,2,23,0,14.3,34.7,4.5,1,3,0,3,0,2,8.7,112,6.2
3,Bo Nix,97790,QB,OREGON,1,86.7,15,18,9.2,2.79,1,1,4.8,72.2,13,0,2,0.0,20,0,9,264,71.3,82.7,78.3,70.9,0,0,23,0,0.0,150.7,0.0,0,2,0,2,2,0,0.0,222,12.3
3,J.J. McCarthy,144918,QB,MICHIGAN,1,83.3,18,18,4.8,2.54,0,0,0.0,83.3,15,0,4,0.0,19,0,10,222,68.4,74.6,74.9,60.1,0,0,19,0,25.0,116.2,5.3,1,0,0,0,0,0,0.0,214,11.9
3,Jordan Travis,77615,QB,FLORIDA ST,1,81.3,16,17,9.8,2.75,0,0,0.0,76.5,13,0,7,0.0,18,0,7,167,67.6,79.5,80.2,59.4,0,1,18,0,14.3,119.0,5.6,1,0,0,1,2,0,0.0,157,9.2
3,Zion Turner,158636,QB,UCONN,1,43.8,16,16,7.1,3.24,0,0,0.0,25.0,4,0,6,42.9,21,3,2,146,68.0,41.7,47.8,46.9,0,0,22,0,0.0,39.6,0.0,0,5,0,0,0,0,0.0,17,1.1
3,Spencer Sanders,77660,QB,OKLA STATE,1,92.9,14,16,12.9,2.94,0,1,5.9,81.3,13,0,4,0.0,18,0,11,262,67.1,80.5,85.4,52.9,1,0,20,0,25.0,158.3,5.6,1,1,0,1,4,0,0.0,242,15.1
3,Kyle Crum,158784,QB,S DIEGO ST,1,33.3,15,16,11.6,2.61,1,0,0.0,31.3,5,0,9,0.0,18,0,3,284,70.3,34.6,33.3,57.5,0,1,20,1,11.1,36.7,5.6,1,1,0,0,1,3,15.0,53,3.3
3,Jaxson Dart,146409,QB,OLE MISS,1,73.3,15,16,14.9,3.24,1,4,23.5,62.5,10,0,7,9.1,20,1,11,226,70.8,85.1,85.7,66.4,0,1,21,0,14.3,80.2,5.0,1,3,0,0,0,1,4.8,207,12.9
3,Gino Campiotti,78504,QB,UMASS,1,86.7,15,15,8.5,2.35,0,3,20.0,66.7,10,0,4,23.1,16,3,4,216,73.3,90.5,89.5,72.6,0,1,16,0,25.0,77.1,6.3,1,0,0,0,1,1,6.3,90,6.0
3,Evan Simon,129906,QB,RUTGERS,1,60.0,15,15,9.4,2.42,0,0,0.0,60.0,9,0,5,0.0,18,0,3,278,69.1,61.1,56.1,66.2,0,0,19,1,40.0,66.5,11.1,2,1,0,0,0,0,0.0,52,3.5
3,Graham Mertz,97994,QB,WISCONSIN,1,80.0,15,15,12.7,2.56,0,3,20.0,80.0,12,0,2,0.0,17,0,10,349,67.5,79.4,81.7,57.0,0,1,17,0,50.0,130.6,5.9,1,1,0,0,3,1,5.9,251,16.7
3,Haaziq Daniels,125263,QB,AIR FORCE,1,64.3,14,14,13.4,3.44,0,1,7.1,50.0,7,0,7,22.2,16,2,6,101,71.1,72.8,74.1,61.5,0,0,16,0,14.3,113.4,6.3,1,1,0,0,2,1,6.3,101,7.2
3,Taylor Powell,60459,QB,E MICHIGAN,1,78.6,14,14,6.4,2.21,0,0,0.0,71.4,10,0,6,9.1,15,1,5,160,66.4,57.3,60.1,,0,1,15,1,16.7,59.5,6.7,1,0,0,0,0,1,6.7,93,6.6
3,Chandler Fields,97286,QB,LA LAFAYET,1,50.0,14,14,10.3,2.54,0,0,0.0,50.0,7,0,5,0.0,15,0,1,207,66.7,53.5,52.8,,0,1,17,0,20.0,50.3,6.7,1,0,0,0,1,1,5.9,38,2.7
3,Ben Wooldridge,82115,QB,LA LAFAYET,1,58.3,12,14,10.6,2.79,0,0,0.0,42.9,6,0,6,14.3,14,1,4,207,66.4,63.2,62.7,,1,0,15,0,0.0,60.4,0.0,0,0,0,1,0,0,0.0,76,5.4
