Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
13,Ben Bryant,77655,QB,NWESTERN,1,80.6,31,32,9.4,2.41,0,2,6.3,75.0,24,0,10,4.0,36,1,14,256,70.6,86.6,83.5,71.3,0,2,37,0,20.0,89.8,5.6,2,2,0,1,2,2,5.4,234,7.3
13,Dylan Hopkins,83571,QB,NEW MEXICO,1,48.4,31,32,12.9,2.33,0,2,5.1,37.5,12,0,14,20.0,35,3,6,241,69.1,44.5,43.5,,0,0,42,0,14.3,49.6,5.7,2,0,1,0,0,2,4.8,125,3.9
13,Jake Retzlaff,70874,QB,BYU,1,53.8,26,31,9.7,2.46,1,1,3.1,45.2,14,0,8,0.0,32,0,6,128,48.1,46.1,47.7,55.1,0,0,33,1,0.0,61.4,0.0,0,0,1,3,0,1,3.0,161,5.2
13,Taulia Tagovailoa,97271,QB,MARYLAND,1,77.4,31,31,7.3,2.46,0,3,8.8,77.4,24,0,4,0.0,32,0,13,215,69.1,87.0,85.2,63.3,0,1,35,0,25.0,133.9,3.1,1,0,0,0,3,1,2.9,361,11.6
13,Brennan Armstrong,77696,QB,NC STATE,1,86.2,29,31,8.3,2.54,0,1,3.0,71.0,22,0,9,12.0,37,3,16,248,71.1,85.8,90.7,58.7,0,0,40,1,11.1,138.4,2.7,1,4,0,2,3,0,0.0,334,10.8
13,Kurtis Rourke,97998,QB,OHIO,1,79.3,29,30,7.3,2.76,0,1,3.2,63.3,19,0,10,17.4,36,4,8,259,71.0,81.7,77.8,71.0,0,0,37,0,30.0,94.9,8.3,3,2,0,1,1,0,0.0,208,6.9
13,Zion Webb,63555,QB,JVILLE ST,1,62.1,29,30,13.9,2.5,1,2,6.3,56.7,17,0,9,5.6,34,1,10,196,71.7,61.6,63.3,59.3,0,2,36,1,22.2,56.3,5.9,2,2,0,0,0,2,5.6,250,8.3
13,Taisun Phommachanh,99577,QB,UMASS,1,64.3,28,30,11.6,2.59,2,2,6.1,60.0,18,0,10,0.0,34,0,12,216,20.5,61.6,56.9,70.6,0,1,37,0,20.0,81.3,5.9,2,1,0,0,1,2,5.4,230,7.7
13,Kyle McCord,145053,QB,OHIO STATE,1,65.5,29,30,10.8,2.58,1,2,6.7,60.0,18,0,9,5.3,31,1,13,260,68.3,60.7,59.7,,0,2,31,0,11.1,84.0,3.2,1,0,0,0,2,2,6.5,270,9.0
13,Byrum Brown,156206,QB,USF,1,73.3,30,30,7.7,2.62,0,0,0.0,73.3,22,0,10,0.0,32,0,12,327,71.2,68.4,64.0,69.0,0,1,34,0,10.0,124.0,3.1,1,1,0,0,4,2,5.9,253,8.4
13,Fernando Mendoza,158323,QB,CAL,1,74.1,27,30,5.4,1.97,1,2,6.5,63.3,19,0,10,5.0,31,1,9,130,68.4,60.1,58.9,,0,2,32,0,10.0,74.0,3.2,1,0,0,2,2,1,3.1,178,5.9
13,Ethan Vasko,163817,QB,COAST CAR,1,72.4,29,29,7.9,2.58,0,1,3.4,72.4,21,0,8,0.0,32,0,11,141,71.2,76.8,75.2,65.7,0,0,32,0,12.5,109.6,3.1,1,2,0,0,1,1,3.1,248,8.6
13,Jayden Maiava,158135,QB,UNLV,1,75.0,28,29,7.6,2.58,0,2,6.3,65.5,19,0,13,9.5,34,2,11,325,69.3,56.2,56.0,57.5,0,0,37,0,7.7,101.4,2.9,1,3,0,1,1,1,2.7,231,8.0
13,Seth Henigan,144267,QB,MEMPHIS,1,75.0,28,29,10.1,2.31,0,2,6.5,65.5,19,0,7,9.5,31,2,13,218,68.5,51.1,47.7,64.3,0,1,33,0,14.3,118.2,3.2,1,1,0,1,4,3,9.1,253,8.7
13,Deacon Hill,145170,QB,IOWA,1,64.0,25,28,7.2,2.49,1,0,0.0,39.3,11,0,11,31.3,30,5,7,192,70.7,45.4,38.9,67.1,2,1,31,0,9.1,33.9,3.3,1,1,0,0,0,2,6.5,94,3.4
13,Ta'Quan Roberson,101625,QB,UCONN,1,65.4,26,28,9.0,2.76,1,2,6.5,57.1,16,0,5,5.9,32,1,10,146,30.4,62.9,63.0,57.9,0,0,35,0,20.0,75.6,3.1,1,3,0,1,0,0,0.0,174,6.2
13,Athan Kaliakmanis,144971,QB,MINNESOTA,1,66.7,27,28,8.8,3.08,1,1,3.2,57.1,16,0,9,11.1,31,2,9,225,69.5,52.6,47.4,69.5,0,1,34,0,22.2,71.6,6.5,2,1,0,0,1,2,5.9,167,6.0
13,Chubba Purdy,122412,QB,NEBRASKA,1,82.6,23,28,7.2,3.21,1,2,7.1,53.6,15,0,17,21.1,35,4,8,238,20.5,51.1,51.7,55.3,0,1,35,0,23.5,71.9,11.4,4,3,0,4,1,3,8.6,189,6.8
13,Devin Kargman,156913,QB,KENT STATE,1,61.5,26,28,15.5,2.5,0,3,10.0,57.1,16,0,8,0.0,29,0,13,201,68.8,84.6,85.1,60.0,1,0,31,0,12.5,111.6,3.4,1,0,0,1,2,0,0.0,256,9.1
13,T.J. Finley,124093,QB,TEXAS ST,1,77.8,27,28,11.7,3.01,0,2,6.9,67.9,19,0,8,9.5,31,2,14,314,71.2,79.0,82.2,56.0,0,1,32,0,25.0,131.5,6.5,2,1,0,1,3,0,0.0,364,13.0
13,Hayden Wolff,98362,QB,W MICHIGAN,1,79.2,24,27,2.6,2.69,0,0,0.0,63.0,17,0,11,10.5,35,2,4,347,30.4,46.0,43.5,58.0,0,2,35,0,45.5,42.7,14.3,5,3,0,3,0,4,11.4,123,4.6
13,Jaxson Dart,146409,QB,OLE MISS,1,73.9,23,27,8.9,2.93,1,0,0.0,51.9,14,0,8,17.6,29,3,6,226,71.5,65.4,62.8,66.8,1,0,29,1,0.0,72.5,0.0,0,2,0,2,1,0,0.0,96,3.6
13,John Rhys Plumlee,97602,QB,UCF,1,92.6,27,27,6.5,2.87,0,0,0.0,85.2,23,0,8,8.0,32,2,12,323,72.7,90.6,86.6,74.4,0,0,32,0,37.5,119.3,9.4,3,2,0,0,1,0,0.0,261,9.7
13,Emory Jones,82111,QB,CINCINNATI,1,65.4,26,27,8.8,2.96,1,0,0.0,55.6,15,0,6,11.8,30,2,6,138,72.6,64.2,54.1,70.7,0,0,31,0,0.0,76.8,0.0,0,3,0,0,1,1,3.2,104,3.9
13,Jeff Undercuffler,78501,QB,AKRON,1,63.0,27,27,6.8,3.0,0,0,0.0,59.3,16,0,10,5.9,32,1,6,102,69.0,37.2,37.9,55.9,0,1,33,0,40.0,51.9,12.5,4,1,0,0,0,1,3.0,103,3.8
13,Cade Klubnik,156253,QB,CLEMSON,1,75.0,24,27,6.6,2.81,1,1,3.7,55.6,15,0,10,16.7,32,3,4,140,72.0,64.4,57.8,67.3,1,1,32,2,10.0,48.4,3.1,1,3,0,1,0,1,3.1,100,3.7
13,Levi Williams,98365,QB,UTAH ST,1,72.0,25,27,12.4,2.84,1,1,3.1,59.3,16,0,15,11.1,37,2,11,329,47.2,78.0,62.1,79.8,0,1,42,0,20.0,91.3,8.1,3,7,0,1,2,1,2.4,198,7.3
13,Jase Bauer,145714,QB,C MICHIGAN,1,68.0,25,27,10.7,3.87,0,1,3.2,55.6,15,0,13,11.8,35,2,9,134,71.1,80.5,76.0,71.1,0,0,39,0,30.8,88.8,11.4,4,4,0,2,1,0,0.0,182,6.7
13,Austin Smith,145763,QB,E MICHIGAN,1,84.0,25,27,2.3,2.59,0,0,0.0,70.4,19,0,6,9.5,29,2,10,160,71.1,59.6,53.5,66.6,1,0,30,0,16.7,94.8,3.4,1,1,0,1,1,1,3.3,141,5.2
13,Thomas Castellanos,158433,QB,BOSTON COL,1,64.0,25,26,7.7,3.38,0,3,10.7,57.7,15,0,12,6.3,36,1,11,121,72.1,82.0,71.3,76.9,0,2,38,1,8.3,55.1,2.8,1,9,0,1,1,1,2.6,151,5.8
13,Cade McConnell,73935,QB,UTEP,1,71.4,21,26,9.0,2.7,1,1,3.6,46.2,12,0,8,20.0,29,3,6,330,28.9,39.0,40.9,55.6,1,1,31,2,12.5,50.8,3.4,1,1,0,3,0,2,6.5,164,6.3
13,Jacob Zeno,98014,QB,UAB,1,77.3,22,26,8.5,2.92,0,1,3.4,61.5,16,0,12,5.9,30,1,9,321,68.5,90.3,90.3,62.6,2,0,33,0,16.7,124.7,6.7,2,2,0,2,2,0,0.0,285,11.0
13,Chevan Cordeiro,75886,QB,S JOSE ST,1,87.5,24,26,9.2,3.1,0,0,0.0,73.1,19,0,8,9.5,29,2,13,285,68.7,82.2,86.1,54.0,0,0,29,0,0.0,129.3,0.0,0,3,0,2,2,0,0.0,254,9.8
13,Connor Bazelak,99135,QB,BOWL GREEN,1,76.0,25,26,6.9,2.3,0,1,3.8,69.2,18,0,5,5.3,29,1,12,122,68.1,62.9,61.3,62.1,0,0,29,0,20.0,120.2,3.4,1,2,0,1,2,2,6.9,217,8.3
13,Jalen Mayden,83520,QB,S DIEGO ST,1,80.0,25,26,9.0,2.89,0,0,0.0,65.4,17,0,11,15.0,30,3,13,284,73.6,65.1,60.1,66.1,0,0,30,0,27.3,99.7,10.0,3,1,0,1,1,0,0.0,189,7.3
13,Drew Allar,164157,QB,PENN STATE,1,79.2,24,26,11.1,2.69,1,1,3.6,65.4,17,0,8,10.5,29,2,14,266,68.3,87.9,87.7,64.2,1,0,31,1,25.0,129.0,6.9,2,1,0,0,2,0,0.0,292,11.2
13,Cole Snyder,97617,QB,BUFFALO,1,56.5,23,26,11.3,2.81,1,3,10.3,42.3,11,0,9,15.4,27,2,4,126,68.8,70.3,69.5,60.0,0,0,30,0,11.1,59.0,3.7,1,0,0,2,0,1,3.3,135,5.2
13,Shane Illingworth,71512,QB,NEVADA,1,58.3,24,26,9.9,2.76,0,1,3.3,53.8,14,0,17,0.0,36,0,9,239,69.5,45.7,51.3,48.5,2,1,40,1,29.4,59.8,13.9,5,4,0,0,0,3,7.5,180,6.9
13,Tate Rodemaker,122414,QB,FLORIDA ST,1,59.1,22,25,9.7,2.89,1,1,3.7,48.0,12,0,10,7.7,29,1,7,167,69.8,63.8,68.0,58.2,0,0,31,2,30.0,64.4,10.3,3,1,0,2,0,1,3.2,134,5.4
13,Garrett Greene,123420,QB,W VIRGINIA,1,66.7,24,25,16.7,2.83,0,7,25.0,64.0,16,0,4,0.0,29,0,13,343,40.8,91.4,90.1,75.7,0,0,32,0,0.0,126.9,0.0,0,4,0,1,2,1,3.1,269,10.8
13,Ashton Daniels,157259,QB,STANFORD,1,65.2,23,25,8.0,3.18,0,0,0.0,60.0,15,0,16,0.0,32,0,6,300,70.9,44.5,49.3,48.5,0,1,34,0,25.0,60.8,12.5,4,3,0,2,0,1,2.9,152,6.1
13,Quinn Ewers,127253,QB,TEXAS,1,72.7,22,25,8.0,2.41,1,1,4.0,64.0,16,0,7,0.0,30,0,11,311,68.2,69.6,70.3,59.2,0,1,30,0,42.9,83.4,10.0,3,0,0,2,1,1,3.3,188,7.5
13,Jalen Milroe,146590,QB,ALABAMA,1,72.7,22,25,12.5,4.42,0,3,12.0,64.0,16,0,14,0.0,38,0,17,103,71.0,79.6,80.0,70.2,1,0,38,2,7.1,125.3,2.6,1,12,0,2,2,0,0.0,259,10.4
13,Carter Bradley,77685,QB,S ALABAMA,1,79.2,24,24,8.3,2.43,0,1,3.8,75.0,18,0,7,5.3,27,1,9,288,68.0,76.1,77.6,,0,0,29,1,42.9,123.1,11.1,3,0,0,0,2,0,0.0,177,7.4
13,Michael Kern,97799,QB,WAKE,1,81.8,22,24,12.4,3.12,1,2,7.7,75.0,18,0,12,0.0,31,0,12,339,29.9,85.2,75.7,81.3,0,1,34,0,25.0,132.5,9.7,3,4,0,1,3,2,5.9,263,11.0
13,Jayden Daniels,97993,QB,LSU,1,77.3,22,24,10.8,3.01,0,1,3.7,66.7,16,0,8,5.9,32,1,17,211,70.9,90.2,82.5,78.8,1,0,35,0,25.0,138.0,6.3,2,6,0,1,4,0,0.0,235,9.8
13,Ryan Staub,171906,QB,COLORADO,1,79.2,24,24,7.7,2.44,0,1,4.0,70.8,17,0,9,10.5,27,2,10,143,28.0,74.3,79.7,50.8,0,0,28,0,22.2,108.9,7.4,2,1,0,0,1,1,3.6,195,8.1
13,Aveon Smith,130529,QB,MIAMI OH,1,69.6,23,24,11.0,2.29,1,1,4.2,58.3,14,0,2,12.5,27,2,7,221,29.7,47.2,48.7,53.1,0,2,27,0,0.0,59.4,0.0,0,3,0,0,1,3,11.1,170,7.1
13,AJ Swann,157186,QB,VANDERBILT,1,75.0,20,23,4.2,2.31,0,1,3.8,60.9,14,0,11,6.7,25,1,7,333,68.7,62.2,66.2,60.0,0,0,29,2,18.2,97.6,8.0,2,0,0,3,1,0,0.0,167,7.3
13,Michael Pratt,123229,QB,TULANE,1,70.6,17,22,12.0,3.15,2,1,4.2,40.9,9,0,5,25.0,26,3,7,319,71.5,62.1,54.2,67.7,0,0,29,0,20.0,90.2,3.8,1,3,0,3,2,1,3.4,125,5.7
13,Jaden Rashada,171886,QB,ARIZONA ST,1,57.9,19,22,11.1,3.47,0,1,4.5,45.5,10,0,7,9.1,27,1,6,110,68.5,28.9,27.4,61.8,0,2,27,0,28.6,32.8,7.4,2,3,0,3,1,3,11.1,82,3.7
13,Devin Leary,77628,QB,KENTUCKY,1,78.9,19,22,12.8,2.91,2,2,9.1,54.5,12,0,11,20.0,24,3,9,202,69.4,76.0,76.1,59.8,0,1,24,0,18.2,107.2,8.3,2,0,0,1,3,2,8.3,206,9.4
13,Trexler Ivey,122184,QB,CHARLOTTE,1,65.0,20,22,6.0,2.67,0,0,0.0,59.1,13,0,3,0.0,22,0,5,136,68.0,47.6,45.7,60.0,0,2,22,0,0.0,32.0,0.0,0,0,0,2,0,2,9.1,98,4.5
13,Tanner Mordecai,77656,QB,WISCONSIN,1,76.2,21,22,8.6,3.53,1,1,4.3,63.6,14,0,3,12.5,26,2,11,349,70.6,79.7,74.2,71.3,0,1,27,0,0.0,93.9,0.0,0,4,0,0,2,1,3.7,145,6.6
13,Haynes King,124329,QB,GA TECH,1,61.9,21,22,12.2,2.76,0,1,4.5,50.0,11,0,7,15.4,25,2,8,176,20.3,65.0,63.7,61.8,0,0,25,0,28.6,73.7,8.0,2,1,1,0,0,1,4.0,158,7.2
13,Kyron Drones,144506,QB,VA TECH,1,57.1,21,22,13.8,3.15,0,3,13.0,45.5,10,0,8,16.7,24,2,8,337,30.5,63.3,67.9,53.8,0,0,25,0,0.0,125.8,0.0,0,2,0,1,3,2,8.0,244,11.1
13,Cam Fancher,145266,QB,MARSHALL,1,85.7,21,22,8.5,3.06,0,4,18.2,72.7,16,0,8,11.1,30,2,12,214,38.8,81.8,89.0,60.9,1,0,30,0,37.5,142.8,10.0,3,5,0,0,3,0,0.0,214,9.7
13,Desmond Trotter,83552,QB,S ALABAMA,1,94.7,19,21,7.5,2.66,0,1,3.6,85.7,18,0,9,0.0,25,0,12,288,69.8,79.8,75.8,70.7,1,1,32,0,22.2,129.3,8.0,2,2,0,1,4,1,3.1,216,10.3
13,Ethan Crawford,173571,QB,SO MISS,1,57.9,19,21,4.7,3.58,1,0,0.0,52.4,11,0,17,0.0,31,0,8,296,72.0,60.3,52.9,66.8,0,0,32,0,35.3,88.4,19.4,6,4,0,1,1,1,3.1,135,6.4
13,Brady Cook,124199,QB,MISSOURI,1,70.0,20,20,10.3,2.52,0,1,4.5,60.0,12,0,2,14.3,21,2,5,229,70.4,62.8,62.2,59.8,0,0,23,0,0.0,108.8,0.0,0,1,0,0,2,0,0.0,112,5.6
13,Chandler Fields,97286,QB,LA LAFAYET,1,100.0,18,20,6.2,2.69,1,1,4.3,90.0,18,0,8,0.0,22,0,14,207,28.5,83.1,78.7,71.1,0,0,25,0,12.5,151.3,4.5,1,1,0,1,2,1,4.0,246,12.3
13,Jacolby Criswell,122830,QB,ARKANSAS,1,70.6,17,20,5.2,2.27,0,0,0.0,60.0,12,0,10,0.0,24,0,6,111,17.7,43.2,39.2,56.7,2,0,25,0,40.0,88.8,16.7,4,0,0,1,1,2,8.0,96,4.8
13,Carson Beck,124010,QB,GEORGIA,1,73.7,19,20,8.5,2.6,0,2,9.1,65.0,13,0,5,7.1,23,1,9,173,70.0,85.9,82.5,70.5,0,1,25,0,0.0,88.5,0.0,0,3,0,1,1,0,0.0,175,8.8
13,Donovan Smith,73929,QB,HOUSTON,1,66.7,18,20,9.5,3.23,0,1,4.8,60.0,12,0,11,0.0,24,0,8,182,72.6,56.1,48.6,65.5,0,1,25,0,27.3,81.5,12.5,3,1,0,2,1,1,4.0,161,8.1
13,J.J. McCarthy,144918,QB,MICHIGAN,1,80.0,20,20,7.0,2.87,0,2,10.0,80.0,16,0,8,0.0,24,0,10,222,68.2,71.9,75.2,57.2,0,0,24,0,12.5,114.2,4.2,1,3,0,0,1,0,0.0,148,7.4
13,Katin Houser,158386,QB,MICH STATE,1,64.7,17,19,8.4,2.43,0,1,5.0,57.9,11,0,14,0.0,26,0,3,223,68.5,48.7,50.9,52.6,2,1,27,0,35.7,47.5,19.2,5,2,0,0,0,2,7.4,87,4.6
13,Alex Flinn,123797,QB,E CAROLINA,1,88.9,18,19,11.2,3.04,0,3,15.0,68.4,13,0,14,18.8,27,3,10,156,69.7,79.5,75.9,68.9,0,2,28,0,21.4,96.3,11.1,3,5,0,1,2,2,7.1,190,10.0
13,Kiael Kelly,145634,QB,BALL ST,1,73.7,19,19,6.2,2.54,0,0,0.0,73.7,14,0,3,0.0,23,0,6,117,43.0,54.9,39.7,66.6,0,2,23,0,66.7,61.4,8.7,2,2,0,0,1,3,13.0,91,4.8
13,Sawyer Robertson,146839,QB,BAYLOR,1,94.7,19,19,6.6,3.4,0,3,15.8,89.5,17,0,10,5.6,26,1,12,118,71.8,92.2,91.9,73.8,0,0,26,0,30.0,131.4,11.5,3,4,0,0,1,0,0.0,215,11.3
13,Braxton Woodson,175276,QB,NAVY,1,62.5,16,19,9.6,3.07,0,1,5.0,47.4,9,0,11,10.0,26,1,4,237,39.5,54.4,47.7,63.9,0,1,27,0,36.4,35.2,15.4,4,3,1,2,0,1,3.7,71,3.7
13,Preston Stone,124716,QB,SMU,1,82.4,17,19,16.1,3.67,0,3,15.0,73.7,14,0,3,0.0,20,0,11,287,67.9,91.8,92.2,57.7,0,0,21,0,33.3,155.2,5.0,1,0,0,2,3,0,0.0,322,16.9
13,Andrew Peasley,83581,QB,WYOMING,1,83.3,18,18,9.9,3.12,0,0,0.0,66.7,12,0,6,20.0,21,3,10,351,70.9,92.8,86.6,88.1,0,0,23,0,16.7,132.9,4.8,1,2,0,0,2,0,0.0,165,9.2
13,Dequan Finn,97804,QB,TOLEDO,1,66.7,15,18,13.3,3.43,0,1,4.8,50.0,9,0,8,10.0,21,1,3,316,31.3,70.3,73.4,57.7,0,0,24,1,12.5,84.7,4.8,1,2,0,3,1,0,0.0,97,5.4
13,Rocky Lombardi,60452,QB,N ILLINOIS,1,72.2,18,18,19.1,3.27,0,2,11.1,50.0,9,0,5,30.8,20,4,8,254,70.8,81.7,89.0,58.1,0,0,20,0,0.0,104.6,0.0,0,2,0,0,1,1,5.0,183,10.2
13,John Busha,173849,QB,AIR FORCE,1,57.1,14,17,15.1,3.2,0,1,5.9,47.1,8,0,7,0.0,21,0,7,101,28.2,63.7,72.1,50.0,1,1,21,0,28.6,48.9,9.5,2,2,0,2,0,0,0.0,131,7.7
13,Jason Bean,83529,QB,KANSAS,1,86.7,15,17,16.3,2.68,0,4,22.2,76.5,13,0,5,0.0,18,0,11,198,69.1,95.2,94.0,79.2,0,0,19,0,0.0,157.1,0.0,0,1,0,2,2,0,0.0,250,14.7
13,Taylen Green,145996,QB,BOISE ST,1,82.4,17,17,7.8,2.68,0,0,0.0,76.5,13,0,7,7.1,21,1,9,120,70.8,55.6,51.9,61.8,0,2,22,0,14.3,97.9,4.8,1,1,0,0,1,2,9.1,228,13.4
13,Max Brown,157756,QB,FLORIDA,1,64.3,14,17,5.6,3.3,0,2,11.8,52.9,9,0,14,0.0,25,0,6,163,20.0,28.5,27.5,49.8,0,1,26,1,35.7,42.8,20.0,5,3,0,3,0,5,19.2,86,5.1
13,Payton Thorne,101629,QB,AUBURN,1,46.7,15,16,14.4,3.07,0,0,0.0,31.3,5,0,13,28.6,21,2,4,115,33.9,56.7,52.2,64.6,0,2,22,1,30.8,33.1,19.0,4,1,0,1,1,1,4.5,91,5.7
13,Garrett Shrader,98212,QB,SYRACUSE,1,73.3,15,15,12.2,2.13,0,0,0.0,66.7,10,0,3,9.1,16,1,9,304,72.9,80.4,70.3,78.1,0,1,16,0,0.0,116.4,0.0,0,1,0,0,3,0,0.0,169,11.3
13,Sam Hartman,77618,QB,NOTRE DAME,1,66.7,12,14,16.9,3.21,0,3,21.4,57.1,8,0,9,0.0,18,0,7,258,22.9,75.0,85.0,48.4,1,1,18,0,0.0,101.2,0.0,0,4,0,1,2,2,11.1,140,10.0
13,Daniel Richardson,97103,QB,FAU,1,69.2,13,13,9.5,2.94,0,1,7.7,61.5,8,0,3,11.1,14,1,4,165,67.1,77.8,75.7,63.0,0,0,14,0,33.3,108.8,7.1,1,0,0,0,1,0,0.0,93,7.2
13,Kaidon Salter,132046,QB,LIBERTY,1,62.5,8,12,8.9,3.58,1,0,0.0,33.3,4,0,7,20.0,17,1,4,206,71.2,63.1,39.4,72.6,0,0,17,1,0.0,70.1,0.0,0,5,0,3,1,1,5.9,18,1.5
13,Devon Dampier,171556,QB,NEW MEXICO,1,45.5,11,12,13.4,2.9,0,0,0.0,41.7,5,0,5,0.0,14,0,3,241,70.8,57.6,45.2,70.0,1,0,15,0,20.0,91.3,7.1,1,1,0,0,1,0,0.0,77,6.4
13,Rocco Becht,157567,QB,IOWA STATE,1,81.8,11,12,10.1,2.95,0,0,0.0,66.7,8,0,3,11.1,12,1,6,193,69.3,67.6,66.3,61.3,0,0,13,0,0.0,149.3,0.0,0,0,0,1,3,1,7.7,230,19.2
13,Nico Iamaleava,174728,QB,TENNESSEE,1,91.7,12,12,2.7,2.28,0,0,0.0,75.0,9,0,0,18.2,13,2,5,307,67.0,64.4,62.3,62.6,0,0,13,0,,87.5,0.0,0,1,0,0,0,0,0.0,66,5.5
13,Blake Murphy,181169,QB,LA MONROE,1,57.1,7,11,12.4,3.11,1,0,0.0,27.3,3,0,8,25.0,14,1,1,209,66.5,41.8,35.9,64.2,0,1,16,1,25.0,32.0,14.3,2,0,0,3,1,1,6.3,17,1.5
13,Jiya Wright,77688,QB,LA MONROE,1,60.0,10,10,10.4,3.07,0,1,9.1,60.0,6,0,6,0.0,13,0,5,209,69.4,70.7,66.6,66.2,0,1,14,0,16.7,40.0,7.7,1,2,0,0,0,1,7.1,66,6.6
13,Luke Bottari,73931,QB,UTAH,1,66.7,9,10,4.7,2.75,0,0,0.0,60.0,6,0,3,0.0,11,0,6,328,70.5,69.8,62.7,69.3,0,0,11,1,0.0,77.5,0.0,0,1,0,1,0,1,9.1,61,6.1
13,Ken Seals,124359,QB,VANDERBILT,1,77.8,9,9,5.9,1.79,0,0,0.0,77.8,7,0,3,0.0,9,0,3,333,68.4,66.7,59.5,68.8,0,0,10,0,0.0,131.9,0.0,0,0,0,0,1,0,0.0,61,6.8
13,Ethan Garbers,131896,QB,UCLA,1,100.0,7,9,1.4,2.04,0,0,0.0,77.8,7,0,3,0.0,10,0,4,324,65.4,65.0,68.2,57.3,2,0,10,0,0.0,86.6,0.0,0,1,0,0,0,0,0.0,43,4.8
13,Tyriq Starks,156514,QB,FAU,1,83.3,6,6,5.3,2.47,0,0,0.0,83.3,5,0,3,0.0,9,0,3,165,66.3,70.1,69.2,62.0,0,0,9,0,66.7,91.0,22.2,2,1,0,0,0,0,0.0,35,5.8
13,Ari Patu,146360,QB,STANFORD,1,66.7,6,6,9.0,3.01,0,0,0.0,50.0,3,0,2,25.0,7,1,2,300,19.4,36.4,48.8,48.6,0,0,7,1,0.0,69.4,0.0,0,1,0,0,0,0,0.0,37,6.2
13,Steven Johnson,157980,QB,CHARLOTTE,1,66.7,6,6,7.8,2.11,0,0,0.0,50.0,3,0,3,25.0,7,1,2,136,67.4,47.7,36.8,69.6,0,1,9,0,33.3,90.3,14.3,1,0,0,0,1,1,11.1,67,11.2
13,Xavier Arline,121831,QB,NAVY,1,20.0,5,6,7.6,2.37,1,0,0.0,0.0,0,0,3,100.0,7,1,0,237,68.1,37.4,39.1,53.3,0,0,7,0,33.3,39.6,14.3,1,0,0,0,0,0,0.0,0,0.0
13,Justin Lamson,144052,QB,STANFORD,1,50.0,6,6,9.2,2.79,0,0,0.0,33.3,2,0,3,33.3,7,1,1,300,72.1,69.3,50.8,72.7,0,0,7,0,0.0,43.1,0.0,0,1,0,0,0,0,0.0,19,3.2
13,Arch Manning,173162,QB,TEXAS,1,40.0,5,5,12.8,3.16,0,0,0.0,40.0,2,0,1,0.0,7,0,3,311,16.4,64.2,68.2,56.5,0,0,7,0,0.0,60.4,0.0,0,2,0,0,0,0,0.0,30,6.0
13,Beau Nelson,131774,QB,STANFORD,1,20.0,5,5,15.0,3.02,0,0,0.0,20.0,1,0,3,0.0,6,0,0,300,63.8,43.5,46.3,57.3,0,0,6,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,8,1.6
13,Keldric Luster,175287,QB,SMU,1,25.0,4,4,21.0,2.7,0,0,0.0,25.0,1,0,1,0.0,4,0,1,287,65.2,52.0,53.6,58.1,0,0,4,0,0.0,47.9,0.0,0,0,0,0,0,0,0.0,20,5.0
13,Kevin Jennings,158272,QB,SMU,1,75.0,4,4,6.8,2.68,0,0,0.0,50.0,2,0,1,33.3,4,1,1,287,65.5,58.0,61.4,57.2,0,0,5,0,0.0,70.8,0.0,0,0,0,0,0,0,0.0,26,6.5
13,JC French,162521,QB,GA SOUTHRN,1,66.7,3,4,12.3,3.08,0,1,25.0,50.0,2,0,4,0.0,6,0,3,174,64.2,78.2,74.8,64.3,0,0,6,0,25.0,124.0,16.7,1,1,0,1,1,0,0.0,39,9.8
13,Brady Lichtenberg,144226,QB,CINCINNATI,1,0.0,2,3,28.5,3.53,0,0,0.0,0.0,0,0,1,,3,0,0,138,62.7,26.1,26.2,,0,1,3,0,0.0,0.0,0.0,0,0,0,1,0,1,33.3,0,0.0
13,Brendon Lewis,131687,QB,NEVADA,1,100.0,2,3,1.0,3.73,0,0,0.0,66.7,2,0,3,0.0,4,0,0,239,65.5,50.9,50.4,59.6,0,0,5,0,33.3,70.1,25.0,1,0,0,1,0,0,0.0,8,2.7
13,Tahj Bullock,144070,QB,AKRON,1,33.3,3,3,3.3,2.8,0,0,0.0,33.3,1,0,1,0.0,4,0,2,102,69.7,56.6,35.6,68.9,0,0,5,0,0.0,121.5,0.0,0,1,0,0,1,0,0.0,43,14.3
13,Turner Helton,163044,QB,W KENTUCKY,1,100.0,3,3,2.0,2.88,0,0,0.0,100.0,3,0,2,0.0,5,0,3,346,63.8,53.0,56.5,57.3,0,0,5,0,50.0,90.3,20.0,1,1,0,0,0,0,0.0,17,5.7
13,Kevin Hurley,145490,QB,UTEP,1,66.7,3,3,14.0,2.37,0,1,33.3,66.7,2,0,1,0.0,3,0,2,330,66.4,71.4,68.3,62.7,0,0,3,0,0.0,149.3,0.0,0,0,0,0,1,0,0.0,57,19.0
